15210;A3CI0I0CWKVHGC;Manchester, NH USA
205244;AAXKH0RMN5VHW;IN
101955;A3T8IMCKX3KTV5;Santa  Monica, CA United States
19963;A305RVL6YTJM3L;Caliente, Nevada United States
99487;A1LJE5IEP7BAK8;isleworld@aol.com
82232;A2X53PVF6Z4848;San Diego, CA, United States
23260;A2O6FPZ4NWFWOD; 
21151;A3V10TJNFQM3ZG;Pittsburgh, PA
4549;A3IJTJAA8771O4;Seattle, WA United States
9163;A4NTF1W4QD1CM;Framingham, MA
30060;A1SWBS6EJXEUTZ;Earth
216948;A2CAW58NDXF31D;Cedar Crest, NM United States
25846;A3UXER9Y5TWKBR;Pleasant Hill, CA USA
283514;AFQTOW8C706RG; 
69322;A37E0NYXQN3BTF;Texas
5769;AVCPSLXNCY7E6;israel
135937;A2A2UWHWNDO5DZ;Homewood, IL United States
195191;A3N7NA6H0IQ73B; 
303941;A2HDK34425CC8N;New Zealand
41297;A2I2LN0P1T0YJE;smyrna, tn United States
4626;A3T70E9O6P0JXB;Pittsburgh, PA United States
44329;A227TPGJDFNHAR;USA
98546;AVJ5WIFI9B1UV; 
43818;AXVGOAW3TYAI5;Richmond, IN
116593;A2NLZMZU95J7TQ;Small town, Rural MN
53296;AZOW89D0NXMUT;montreal, canada
9768;A2BW1PN7F6NP7X;New York USA
81363;A2A42VSENRVEIP;Martin, OH
15359;A3HRBWBN7DH9XV;Lake Jackson, Texas USA
1388;A2V3P1XE33NYC3;Omaha, NE USA
12489;A3F5JV08JUY06C;Ebensburg, PA USA
84993;AGSC3P3CRKUYD;Tokyo, Japan
39586;AUELTP9HJYRED;Saint John NB Canada
83360;A2RRDTPN0EJK2E;Centennial, CO USA
121976;AKJ1UUVPPUIKY;Ohio
30376;A1TWP6Z66UYTS2;Dixon, Illinois USA
414;A1BNLS95F0DFF7;bothell,wa
29701;A1N6WFGDUNG88S;knoxville, TN United States
19100;A3QBOJVCZ7241R;Utah USA
184033;A22PS88GJ58Q2Q; 
97189;A30QMZ35AM0NQ6;Wyandotte, MI United States
288947;A3FUQLFNK3NBU2;California
111594;AQOZKERA6J1TK;Providence, RI
24014;A1NOW1CTMOITTX;Stage Hand in Washington, DC
3972;A3CM1CDUSWYDIO;Rocky River, Ohio United States
125918;A21FQMQQ5JJIP7;London, England
118250;A3H3IQOY6GJJFP;Arlington, MA USA
4997;A1UR550H7821A2;Calabasas, CA USA
7722;A2UU6VWL6H18A1;northeast
12055;ATCQTQXH30KI9;gulf coast of florida
6261;A2IX24RC2OV957;Wichita, KS
1626;AKXM9VMKKB2NX; 
13736;A3FLMB7VZ1KZBE;Torrance, California United States
126086;A14IHFSF5GPWL;Nashville, TN USA
23312;A2Q7YBUV8IPTLW;Harrisburg, PA United States
109446;A8Q83DFCAN9HG;Tokyo, Japan
12506;A2XWU6Y8PF8L17;Colorado, United States
283159;A15G27NCXQAQA1;MN USA
39614;A16FWXT6WQH9X9;Phoenix, AZ
156255;A1KFWSYZIOBI3Y;Washington, DC
117743;AHL0TI6H9FALR;Bayville, New Jersey USA
6001;A2CSNTGQ0A3IRN; 
24664;A2RV6BS065CE0A; 
72447;AFKLRT48SV5LX;Baltimore, MD USA
153067;A31UE0LJBKCHUA; 
118245;A31QK41KCQ2S1L;Annapolis, MD
138901;A18BDOCEYYVCJ8;Rome, Italy
16389;AGOIS4LC6AY9I;Czech Republic
101021;A13ZCL7UXEDF14;Houston, TX United States
60925;A1L6WI0XUVO7BJ;Irving, TX United States
6382;A1PZC16446VRB7;hungry horse...MONTANA
55;A2YHZJIU4L4IOI;Baltimore/Los Angeles
981;A30KEXFT9SILL6;Amsterdam, the Netherlands
34358;AS4PMLSGXVJGW;DogTrot Hill, KY
116439;A1YE341C4HE8WH;Atlanta, GA United States
175555;A1L9BWKXVDUO7Z;Kathleen, FL United States
102194;A1M553T6V7LPQ2;Hampton, VA United States
141;A3464G00K8ZYD1; 
21819;ABQ8BMI57OMBW;New England
112143;AV8Y3PN82ZAP5;Oklahoma City
55168;AH3RKY8LNKONE;Hampton, GA USA
87599;A29ON7RAVEIU4P;Australia
3187;A2JNH22BPAA0V0;San Francisco, CA United States
204238;APB210SSO3MJF; 
8739;A3LLZBNZ30S2ZN;Saratoga Spings, NY United States
161180;AJAAW35VFXB02;Ocean View, Missouri United States
5776;A17YG60BK1FKGC;Provo, UT
12885;A1YWBPN6CIZU7N;SLC, UT
56541;A16CBAFQOTEHO6; 
42555;A250VG2E2NM8TH;NY, USA
80593;A4OJA5S2MS8B8; 
31476;A3Q77CS1DEQLMG;Toronto, Canada
39411;AOMVHELVPK1IX;California
7167;A2VKJOBZEZJ2A0;Singapore
23690;A3VHW9PESLU9RB;Minneapolis, MN USA
52064;A1SMD64UCU1OY2;Minneapolis, MN
19394;A2R1HAXRNU0QX7;Albuquerque, NM United States
98805;A2KACA2XFCGS8S;Eugene, Oregon United States
6218;AX2KWNBPP60TX; 
102331;A1JSPVBO30TFSE;Tomball, TX USA
27521;A2YWG0LOVU0R01;Springfield, PA United States
256421;A2MY326T3XE2Y9;Bogota, COLOMBIA
58949;A2OX5YQT44VPDI;Lincoln City, Oregon United States
209299;A3IPIIA0JKKVHU; 
207379;A16CRWAAX3S85Y;Minneapolis, MN United States
182463;A25FN8R6BXVNEO;Aurora, Illinois United States
79203;AMH2E9977YTN1;Maplewood, NJ United States
110690;AGF4M8886V7PE;NORTH AUGUSTA, SC United States
81964;A13XAFJR2D3AH;Houston, TX USA
168422;A2C6TR2TC07I9O;Kingston, Massachusetts USA
33539;A122VFY1XCXCQT; 
145824;A2X5KNITHSIB3H;Kalispell, MT USA
79093;A1J4ME8XRJDQOR;Houston, TX USA
13675;A3HU0B9XUEVHIM;Brewer Maine
12971;ASBKRRPRAZV91;Sacramento, CA
30207;AT8WFX63W0JDD;Pleasant Hill, CA
15984;A1G595OL2SCS45;Denville, NJ United States
9873;A1THULWVQV8C8Q; 
79300;A2PXHAZM8UZ3OU;Adelaide, SA Australia
11237;A2CILNPU0VYDXO;California
34285;A1J03J0HZ7KU5T;Atlanta, GA
21818;A3LVSBH5BUOS4X;Sydney, Australia
32230;A1BT0EUFJ3GNXT;Auckland, New Zealand
23346;A1GTA8YYXULNQU;Technology Entrepreneur in Grace Hall, Destin, Florida
5353;A1G03AVNX8ZNLQ;St.Louis, Mo. United States
6255;A3SR4504YBYC1G;Chicago, Illinois USA
86692;AODPIZGW8P3TK;Paris, France
66762;A3ULZ8Y0EQNYK9; 
7213;A1ZAJCZHFV7OZD;Dallas, TX USA
42244;ACP8ICMWNJC74; 
122256;A32BQ05RKMTCZI;Lena, IL
30927;A28JDCKBEDSI1D;Cuyahoga Falls, OH USA
212243;ABDG1NBSOT00L;Houston, Tx USA
14467;A20CB0XXWS57J9;Orange, CA USA
10670;A17ZGD09I662YG;Toronto Canada
32390;A1Y98EYQT688HO; 
145117;A2AE8WYCV4FSBA;StrangeLand
112625;AZMGQY8J5IEU4; 
173045;AVJ2HYOQQ5BDN;Manchester, Tennessee USA
30421;A38RMZ39278OAT;Boston
27322;A15O4KELF195SM;Las Vegas, NV United States
42689;AREYMJ0BWVIAE;Albuquerque, New Mexico United States
569;A37IH65E7CTXRS; 
46702;A1YNWTZH0888UD;U.K.
13163;A1YFCQT60M4XAJ;Egodeath.com
22716;A2PAD826IH1HFE;Middlebury VT, USA
27716;A3STFA7AA4G36G;Kansas City, United States
61522;ANDR5PCA6W83K;Australia
204553;A1JMVHBFK3HWZU; 
77562;A2HL72WKKU0ALN;Monroeville, PA United States
9101;A3H8SDBVHXHEZ5;Montrose, CO USA
146575;A1R6ZVBGSOPLDW; 
79115;A199JAPDI1AGMB;Jarabacoa, Dominican Republic
80938;A1ZIXUQYLMKEWI;Edison
68855;A3SX5KIWNH9IJD;Corona, CA United States
86847;A3ELSU1SHRX09Y;So. California, USA
102215;AR37967IAR6ZT;ATLANTA, United States
59496;A1H6IVVF68QYC7;Cox's Creek, Kentucky
95612;AO0MV6QMT3LMW;Etobicoke, ON CAN
141858;AS5PEST98C319;South Carolina, USA
39956;A6S3JLR2S3ILN; 
5152;AKP40TIE5SVSQ;Indiana, USA
572599;A1OBPFUAHSMFXV;Vienna, VA USA
201650;A2GVGL5W84XNA0;Los Angeles, CA USA
35267;A1X2NJSZ6XWA6G; 
81565;A1WGF3DAX2WUV0;West Orange, NJ USA
8164;A2X27FQSHP418Y;Supimpalandia
1485;A6854SLB33FDB;Newcastle-on-Tyne, UK
29581;A1RI757ALIII3A; 
339468;AH12EUAPXGQGC;Chicago, IL
68985;A25NE4ZT5J6SKE; 
85609;A2ZJEMNIYU6WI7;Allenton, WI USA
16374;A1C384NS531WXA; 
11908;A1AFXJ8U72MD6L;CALIF BAY AREA United States
49217;AM1KNF1AK97SP;Dublin, Ireland
15823;A2DP4GQ4LAP3MK;Provo Utah
15031;A2B0M3HT5XXUFA;canada
159644;A2P9K69PISA1IO;Louth, UK
89718;A2YY48W7KAQ0U8; 
13516;A29L2RN5D8C0HM;USA
83091;A6ATLU0DPWY5S; 
273421;A1OJ348VVWK4N8;CT ,USA
339870;A3V501OZW29TT; 
42673;A2VMF1Z0D3UB7I;Indianapolis, IN USA
90713;A196K9WYJCWQB5;Bay Area, CA United States
57223;AHHGAVIFQG0GN;Hong Kong
249202;A1RGZ6HFKTLHD2;UPPER MARLBORO, MARYLAND United States
20305;A1FPJ1FIQ1752P;USA
9089;AO3KR806OCM3N;USA/England
75266;A14MS4ZLW5M3YW; 
135400;A17PSF2AVPKT2;Hong Kong
136553;A10WUME856PDHY;Lecturer in Knoxville, TN
72130;A3OFCK4WIL8TFI; 
23052;A3EAU736LWTDCE;the master of Horror
369063;A2V44GIL7PGVRC;Albuquerque, NM USA
52175;A2DU061PO9VCPV;Forsyth County, GA
57599;A2MDTM1IXX8HXF;Boston, MA United States
1079;A2PQTTT1Q6T9SK;Tampa, Florida USA
61121;A36JMSBLNB3VDY; 
30498;A1DA91DORI7U5D;Big Sur, The Golden State
49226;A27Z9FV4D0EYHT;Garden Grove, CA. USA
75783;A2V1YF399FYYLE;Moorpark, CA USA
267222;A2CZBI7D1B876T;Eugene, Oregon United States
104478;AO3PON7Q8YNBC;RI United States
6848;A2GBBDNZLYC4A9;Chicago, IL
290888;A22TO1XFJK08HC; 
11060;A37R7QYQFBQCCR;Saturn VB
35575;A3DQ20XSYSEF1K;poughkeepsie, ny
24706;AIH4D5CK86KFW; 
58373;A19SIH4KCQA9R4;Prospect Park, PA  United States
18453;A20EAQBOPMD0VF;San Francisco, CA United States
8219;A31H584E7646N3;Canada
83641;A1PXE0U5V9YJLW;Breinigsville, PA United States
18804;A2KX2PHB6BAKZY; 
28840;AD6YVKBNOJW59;Rockville, MD USA
28293;A1TDC511IET8A2;CA, United States
124872;A3UBWDZ658HQJE; 
276843;A1DO7ZRBJBCSOF;pennsylvania
30444;A1MBV67KC3PTH5; 
129325;A10NM7G7ZJKFFK;Seattle, WA
37032;A3CDJ2DVD5MZ3C;United States
239817;A1LX9GSMN66L7E;Moorpark, CA United States
15708;A1XFNWGTPMG1AE;Guatemala, Guatemala
222984;A3QGR264NF2LQP; 
19086;A84J7PUWOC138;Woodinville, Washington United States
134213;A9AX1D31T7J1S;Fairfax, VA
14640;A1VYFBHW6OHA59;Kingston, JA/Philipsburg, SxM
20548;AX8TBN1WMU267;NY
4656;A4U6PC1E24D2F;Auckland, NZ
47523;AQU97PQUU6PW5;Boston suburbs, MA, United States
52302;A366JNHOWLQWQQ;Mesa, AZ United States
104441;A1QEN7EK8XKFIF;Pennsylvania
191876;A207AM9CC41VX1;Lansdowne, PA USA
16938;ASW5SVXO0ZATM;soCAL
41529;A3SPHYJAR92DD4; 
122617;AEE6GFIKIP32N;Western New York
317298;A10R9LB4QJNG5X; 
54146;A28L8V3FT0B2VW;PA United States
25156;A37JKM7EFD0DIQ; 
41405;A3P9277WGCMRWJ;Tulsa,OK
31217;A3RV0VQKIM2HSW;Westampton, NJ
221439;A2G7BBUEIXKJWU;Johannesburg, ZA
34939;A1J46TA4YJ815Z;East Lansing, Michigan United States
58401;AQ9VOEXR7E47;CORPUS CHRISTI, TX United States
286860;AMNMEX2Y5HTS; 
50667;A5I88702K12HM; 
87743;A1YVTS8BXUUA6Z;USA
61241;A2RXC61UJQQSWZ;United Kingdom
8780;A3OZHR830G7H2U;Grand Junction, CO United States
160911;A2A01R6HLSGLV0;USA
91584;A2YD10HUU2IBHR;the eXile, Moscow
175506;A1JVC8VMJ5TZDI;Retired in Indianapolis, IN USA
5523;A2NUJL7E1CJB6Y;Portland, OR USA
21471;A2Y3Q348A2LJHM;USA
115121;A1R9K6LAO0C4K; 
89560;A37OT4OR6ANJVW;Hanover Park, Illinois
199929;A3CRPJ8H3O55MA; 
17218;A1S3Q7OJMCOYBH; 
169500;A1F35A012S21AM;USA
58243;A39L7KDQNZ604A;Dunbar, KY United States
23981;A18OWOHP59ASPR; 
8853;A1Z1YNKLZHNCJ1;Punked Books, London, UK
112907;A2Y321E2FVBKAR;PJ, MY
13702;A3F2JUHM6C9RZ9;Canada
28668;A26O6JVD0O6LNF;morris, CT United States
12801;A3VL643NJM7OFR; 
75519;ASSFVET2QUA5I;Calgary, AB  Canada
24971;A1OSVYVKNAW6LG;Indianapolis, IN
119078;A2O7FFTDI99MVZ;East Coast
241813;A2T0LI9JT45VA5;Seattle, WA USA
107863;A1RDWXS8GWZUB9;Long Island
62514;A1RJGDN1AD2PNO;Charlotte, NC United States
72372;AUNQHFVIJVUL2; 
36406;A1BHK6FFUZNKSN;Houston, TX USA
130636;A3H11LJ6EZI92N;Hastings, MN USA
133809;A2G12VJQHJ9HVM;East Peoria, IL
77368;A1ES0C91DRT7UT;San Francisco, CA
38192;A2HGR1TVQE2L9R; 
79410;AERI15WA0NCYS;Texas
28457;A1THJ5GJF9NLCS;HK
44706;AAUT2ZCRMTT8H;Portland, Oregon, USA
86335;AIECMFJLADH66;SF, CA
101966;A182225XOLFDO8;Seattle (Belltown) WA
34410;A2AWDAJOV50842;pdx, or United States
307923;A1YW4HCXT3CW6A;California
135681;AH61W383QN11F;Scottsdale, Arizona United States
7824;A3NFP78MGDC6ZC;southport, nc United States
60751;A1FDWEP369AS5E; 
15562;A1PPDQCBU4RCK8;the place
132355;A3FA436HU90A9S; 
8103;A359WWAIZ59P3Z;Perry, Ga United States
400783;A4C69BVFXIGVC;somewhere in Boston
117535;A2UI2GW70Q8EXA; 
21537;AL6HQAXQRUH52;The Bridge, NY!
65273;A30CNC7G21P49D;OK, USA
66598;A1UODWQ2K6DFXT;MI
606;A2EFRB3MYA036U;Capital City
8438;A1JM7VJ5SERM9M;LA, CA
64260;A2VGKGXSG81KAS; 
36646;AM7VYMZ1UD736;New Orleans
97348;A14CUHH8ZBMUXI;Urayasu, Chiba Japan
61206;A9WH9XZRPQ794;Florida
6017;A1M0JC9UFG6Z44; 
309117;A20G957N2TEVQX;Starkville, MS, United States
158219;A1X9Z01CHE05EB;Arnold, MO USA
95520;A16S9Z6R8WA9JS;Vacaville, Ca.
71722;A1K73RP6NQOZJ6;VA
17135;A2EC9KNLH0GW6Z; 
127227;AMMEMPM9MPS55;United Kingdom
14900;ABR9DCQ2NKHS9; 
47767;A3DS16WQTQ4MNB; 
109827;A3K7YWPXYY45FF;Seattle
243950;A32IIY0162J5FT;NYC
49613;A1WJPHQLAUBLIE; 
20327;AH4NKNB6TYXRE;San Mateo, CA USA
165636;A38TSLC790J74X;NJ
72724;A3BKNHTG2QRWW0;Deerfield Beach, FL USA
46948;A8MWQY1R5YE3M;New Orleans, LA United States
305415;A2IT1EYCTPAR74;Baltimore, MD United States
188296;A1D8XAMJ1W3Q5Q;MUNCIE, IN USA
189743;A330TTRUSO28BN;Canton, MA
7782;A3U85M3JCZ5GJ8;Castle
1446;A200C7YQJ45LRR;Milwaukee, WI
20909;A3AYDEWU1EPF15;New York, New York, USA
24680;A3F98SRFT82MD0; 
17666;AZYFJ8OO3B1UH; 
109062;A3BR99CIW0M9FM;Yokohama, Japan
32159;A325CABFJYPH27;Renton, WA United States
96109;A3OYGAIC32QG2M;Devon, Pennsylvania   USA
95579;A2KIDIYIQGIR8Y;usa
561573;A3VBTW7GH9ACAB; 
109674;A2IN6T7VNI8SH9;Jeffersonville, Indiana, USA
8051;A6FIAB28IS79;Kenosha,, WI United States
13793;AE42JLYPXUI45;Philadelphia, PA USA
58546;A3UH842YZHHONV;Quebec,  Canada
120256;A2BRL7491LABK8;NY USA
118975;A3LEVOCJ6J45LU;Pasadena
3374;A3KKPVZ2EQQLAB;Tokyo, Japan
3988;A1WHAJUBDQFM3Y;Providence, RI United States
98502;A16EJ2ZX9QERZ9; 
28770;A2N46J4SPXJ09U;NY, NY
30371;A29XWPAKAIW3NQ;Lisbon
78557;A2U55Q44AMG6JP;BOWLING GREEN, OHIO
79159;A3DLQP2XK7I73K; 
6829;A3AVF7OAZOG8WV;Ellicott City, MD USA
8033;A6JNFU2HK63U5;New York, NY
662;AYZWHGN8ZJV90;Fall River, MA United States
14166;A73YODWAKKVEF;Alexandria, VA
58315;A3CSRP3P4U9HI; 
80757;A38S8RD8XOXLVS;Bronx, NY
17787;A1CYB1F6DPFU3A; 
28207;A3VQSFORKH8B7O;Winston Salem, NC United States
7690;A2GEBXWGCYGHQG;Ohio
79200;A1CH8N9XALGTAN;North York, Ontario Canada
90127;A1J4RAKN3MSUWH; 
2815;A2Q13PHEXGR48Q;Chicago, Il United States
337865;A125WNSDYB5NM8;san rafael, california USA
70301;A2ETWB58VSTXQY;HAZAA!
95874;A25BEC6VMYSM6H;oregon
27012;A307YFSORUAXSQ;NYC
25953;AW2BZYHG2MGSN;Unity, Oregon
79304;A2RN05UDH183AV;Portland, OR United States
30001;A6ZNGNUX9VFNZ;Hua Hin, Thailand USA
55617;A3BDUPUNEMGXUW; 
35216;AB6TBUDIQJISI; 
42931;A3L0FQYVHXTT5F;Dallas, TX United States
4346;AXSH6O4OP5L4M;Mpls, MN United States
5384;A2X8RRKO765A0P; 
52582;A14QX29KC0DBIB;Hamel, MN USA
42937;AU84JL8P3AQLE;NEW JERSEY
192725;AYYQT31EXM47E;Brooklyn, NY United States
256226;A2MVC6MFFZ7L1E; 
28454;A1MXFS4G0Q175O; 
318547;A2TF2FOL6VGWJ0;Acworth, Ga United States
108573;AGOTQ7VEQ5IML; 
5439;A1FZUUDYSYPNPE;Allegan, MI United States
29978;A2Y34FV0Y8KSGT;Michael
68505;A3ODBJS9TLNG4P;writer in Santa Monica, CA
99889;A2IYUK9DPX971N;Tigard, Oregon USA
179779;A1I5CWR9EVP18E;Austin, Texas
31326;A2F6V7U1N1X1YG; 
85405;ALBDYBQOYJH4O;Washington, DC United States
6958;A2YAHYINX5KQRC;CA
48976;A2K2MYQGBKVKST;Davis, CA USA
70453;A11QD0NDRCXXC2;indy
24963;AT9YSY20RJUDX;Karachi, Pakistan
31710;A16PT47XTJBCT3; 
103757;A20A1RL7J10Y1Y;Philly, PA
162897;A1QTTHN1C54MB3;Dallas, TX USA
55384;A1G69BQLIUMWPN; 
16040;A2WQON1D6V56N6; 
194314;A24V5T8E9AYZB;FL
182924;A2D73SM9T9AN0D;Philly, PA USA
123126;A3DKBKMWWFKWB8;Knoxville, TN
63220;A1QQPIUXWD4G0Z;United States
106857;A1YYBC369SAFIU; 
23463;A3PIJJ4J2DDI6Q;El Paso, Tx United States
106478;A2AXP78ZZ42FVC;New York, NY USA
49363;A35Y437F45R8XI;Kentucky USA
11896;A3ASH8AC2T0SOR; 
100463;AQJP15L6DMEQD;Bellingham, Washington United States
57178;A2IMSGUU5239XR;Illinois USA
169545;A3RU7KWT0O93BB;Pittsburgh, Pa USA
143015;A3D5DSM7U4KP13; 
85643;A2AA0RC6RPZMSY;Framingham, MA United States
136636;A3CWLBSGRN7N1W;East Hanover, NJ USA
149419;AAYW1H4SMNOI; 
26478;A1L192HS9BK9Y5;Zutphen, Gelderland Netherlands
262799;AR2HVW0V5YL8C;Claremont, CA
12824;A4ITSUQTV4QU4;Phoenixville, PA United States
311824;A2PCF9XDAX3CVC;ca
101644;A31MJ6GNKA7OQJ;Indiana USA
34559;A1VG2OPJGFC0BJ;Hayward, CA United States
136135;A2PXHFGJZBNLXB;East Brunswick, NJ USA
103566;A1I5RO28CPMNRW;United States
14215;A2AGWMX8MZZRCI;San Francisco
3348;AEXUTTC2WTN02;Massachusetts, USA
209708;A1CGF9EUDEUQJA;Rio de Janeiro, Rio de Janeiro Brazil
6980;ASK9UDXP1UAUY;Minneapolis, MN
86405;A2SNDY3HX755A2;Santa Fe, New Mexico
32420;ABB649QVXHTUS;Washington DC
10302;A1OV95VIA4BWLN;Bronx, NY United States
91770;AXLLVKDN53Q49;Lakeland, MN USA
10025;A2402NCEJQ50JI; 
206183;AOO8T1FPBDET6;Aotearoa/ New Zealand
171542;A2086Z1EH3NVU9;San Francisco, CA
2069;AQ7W04NCMRVZN;Michigan, USA
18442;A2ZOLVT1KXHD3A; 
10689;A2PN69QSR4D9O2; 
108737;A1IK1AJ5N7NXTY;USA
29586;A2PLYIX1BQ2YZ9;Seattle, wa United States
306284;A3VYYGFOMKFLMW; 
103232;A1DFHIH3U92T7X;Michigan
149698;A331ATU8T29OTR;Pacific Northwest
90699;A1W87NGO1ZO6ME;Denmark
173460;A47O08MQQ19OY;Sioux Falls, SD, USA
35810;A1EHZ0P4MAV9L5;Warrenville, Illinois United States
17403;A1BKFLPCEUBZTJ;California
15216;A1Q1ALHV4VSRNE;666 Mockingbird lane
37516;A2AFM0SLLFPSJ1;Canada
22646;AP18F4HV5L3BG;Schaumburg, IL United States
12967;A1TXBA9S50YO6N;USA
186218;A3U5XVAT26LS9S;Bowie, MD, USA
731;A3LZO6UFOAE0JU;High Point, NC USA
203171;A32BRLHN1VO73M;Charlotte, NC USA
87544;AJTNK8PS3SKZW;Howell NJ
135786;A11Z2YS0Q5LKZB;Here
275308;AH4HPQBXRDJAV;riverside, california United States
31843;A21TQIA4NMTOPV; 
124312;ARWCFLO1Q0XY9;Canandaigua NY
10502;A1GR80XMMIG5T8; 
269525;AIRVDK26E5B9G;Indiana
74208;A1PL8JA0TEHBVN;Lisbon, Portugal
18855;A1LVMQ52YODRMO;San Jose, Ca United States
64183;A2AXQTB83VMK4L; 
124948;A37NBT4U1EL04K;Reno, NV, USA
25732;A1PZG3L4Z6W9R3; 
69987;A1S3WFOIPBDLF7;San Francisco Bay Area
20826;A3CX9ZSEFCDXX4;Chesapeake, VA.
51399;A2QEEZWVIZJFYG;Ohio, United States
167165;A1R2PT6310OHGD; 
35712;A22LE2JAII1U84;Maracay, Venezuela
46926;A15JDT61IOXP42;Big Rapids, MI USA
285815;AZQ341OGSPVG8;Dallas, Texas
87746;A1T13N9U9HJIX6;Boston, MA United States
1770;ALQPUQXMC1TT; 
12395;A16B6BEKPIH31; 
135211;A1B6K6FBIP6OH5;Kuna, ID United States
5777;A2GKMCO8QDOELK;Cambridge, MA United States
95954;A34Q6R6MH75MZ9;New York City
66932;A3DX96D94WTUQF; 
204410;A399SO086AGFJ7;Maine, USA
99640;AP4WSSXKTCR52;pantville ca
13309;A2KWQS7M1A4795;Fort Worth, Tx United States
15895;A1JODPBM583YY0;Kennett Square, PA USA
58633;A36N4UO9LQSQQL;Albq, NM USA
80914;A1PX02WEXB73E6;Denton, TX USA
360185;AKGFZYFJ4F279; 
61505;A3BB361CMFXRVX; 
55086;A4H4YYJDP70U1;Sto. Dgo., Republica Dominicana
83215;A1CZLU9B6LC6PL;Atlanta, GA
113140;A20ES0B827C52C;Watsonville, CA USA
44435;A30QAOLNZ4415R;Austin, TX USA
47225;A3KNNGEOCNQA2T;Thorntonville, New Jersey
44547;AMLGFUW3ITDSA;California
46708;A1KE1XY1YBA51I; 
41838;AW4FYHFYG7JAO; 
117395;APKK6EDBH1139;NJ United States
24705;A2WX5YDN4EG9KP;Not Canada :)
151868;A302KTHBRWA0IG; 
151646;AVWY94K5WSJTM; 
35137;A15UXO3PDUOGJY;Omaha, Nebraska, USA
18957;A2D4U0P2RR68FA;Balto.-WDC metro area
453;A1EXJJQMOWNAUY;New York USA
3139;AM0SVD7KDZ2S;Sacramento, CA United States
18371;A1XN6MBYDBTX16; 
163349;A28AVYGLR95SIW;Alberta, Canada
67515;A20ZDV9ZEESN5K;Coral Gables, FL United States
110109;A20927ZGT23HAG;New York, NY
47363;A3HEZ1K4E49KKS; 
65374;A3QCR1R9PDL7OE;Las Vegas, NV
64135;A22XVTTQZ28AJV;South Carolina
74541;A21YRP0KJOLXNK;NE Philly, PA
141256;A22HOZVZX8UTNO; 
53661;A3RYV0B394GFH5;USA
140772;A2LMJNEANDG3B7;San Francisco, CA USA
4705;A1M4NJYP0WNL8Q;Warren, MI USA
286579;A17KGHAB92Y3V2;USA
46681;A96H7WGEXBRDE;NYC
336517;A1TPAG6HM8EN8L;Corona, New York United States
36380;A3L9MAKSM8CWRM;East Berne, NY USA
6231;ABJHGMKBIDPT1;Boca Raton, Florida  USA
63740;A25EUAT7QR2BLJ;Merry Old Midwest
30801;A1QIYXCDTNZRKF;USA
25167;A356HBGSVZ5NRH;Wisconsin, United States
300796;ASECXJBCQR8RT;Highland Park, IL United States
759;A15NS9ERV7LT7A;San Diego, CA USA
12187;AKPO09J3E3UQV;new york, new york USA
51439;A3FUAGZZ6AF8XM;Berkeley, CA USA
7668;A2U2VH4QQOFQNS;birmingham, england
30810;A9F2URZOM65BQ;Pianist, composer, teacher in Buffalo, NY United States
12877;A1HS9F7J51E9CB;RICHMOND, VA USA
189823;A3O3FGU0B6ACSQ;Richmond, Virginia, United States
26531;A1L65JKMKF50G1;Southeastern USA
112304;A10B7XG6W1C29B; 
124778;AWM90YACNWFN7;NJ
6708;A2QJGVB2SPBZIM;Los Angeles
132757;A6YV94LC5MOXX;Honolulu
267513;AX2TEMOC6KC8S; 
26805;A2B9Q710R2ATBT;Wheaton, MD United States
39235;AXACVDZ6VLHYE;USA
245582;A90JWR2OA1W9I;Boston, Massachusetts
141555;AGTRF9N77T8NY;California,  USA
2692;A2FBIF1FKBC193;Weston, FL United States
62757;A2MSOMM8D4XHDL; 
136435;A25IUFWFH0VD6N;sioux city, IA
59951;A18YVQCYHAJL9U;CA USA
267465;A1CS28MK44IPHS;USA
23586;A37GXCI6ECJTCV;Pittsburgh, PA
6066;A17MNN9F3EO34P; 
45695;AQ75S7221N12Z;Product Designer/Program Manager in Greenwood, SC
81012;A3NH4DOGHLZI5B; 
62917;A3M9GB9TYRYPM9; 
39024;A22YOG2K5W4FQA;Beaverton, OR United States
75839;A2KWSA291IT237;London, UK
244127;A36W6ZSLIIUAH4;New York, Ny United States
24293;A3JD07VHDLT5FF;London, England
25347;A3910PSPISNJ0L; 
19006;A17TDSX354MP7Y; 
57107;A2KTOR7ID8XLWW;Glitter Beach, Cali
177401;A2C3OCAR30LESF; 
43772;A1KK37PZ78A0W8;United States
22684;ARFRYHIVP6VPP;Dusty Waters
157034;A36Y0L7817OR5M;Salt Lake City, UT
27250;APDMOXHH75OBL;Washington
79877;AX3C9XOOYCMJA;Providence, RI
15498;A160AXGY23KTN;Omaha, Ne United States
91821;A2TZWVHT0GPVII; 
33100;A2SYBKZIQQQBAK;Indiana
106067;A1KIXYG6VA5X1A;United States
266487;A2L8RCOVJ0V03R;Naptown, Indiana
158557;A3Q2CTWNN4U3M1;Anywhere
406962;A33LY000BZ7S3S; 
31922;A2A3JMR3YMQB4D;Wayne, NJ
112778;A21S6GO5Z2D8DV;Marriage and Family Therapist in Bountiful, UT United States
15852;A1ICEZXI9PTCN3; 
58439;A2EFRJV4R9WM6S;South of the North Pole
44830;ATNZ6ZION5HI1;Chicago, IL USA
