110310;A37EWN5SS67OOA;Israel
9117;AKY7BNMHYMXE2; 
47423;A31XWE5EYPB4WW;New Hampshire
106686;A15ENK5HYBO2YF;Parker, CO USA
80686;A2M8O1WZRXMRQ9; 
6395;A129IFEOFMZME5;Palm Coast, FL USA
3206;AAG43C94QKSBR;San Jose, CA United States
14103;AZ5250G2U795I;NW MO USA
61232;AK6AOKPKKW8ZU; 
248917;A3DWXKBR8TT9US;North Carolina
216553;A3VRCYJZSR2781;Iowa
231188;ANCFK70YHB3TN;in United States
75580;ACMLOQ9U1VIAA; 
7903;APWKSH4XINI0Q;Whittier CA
188438;A2L9PU2UP3PUDT; 
234566;AQMKFCVFE84;Athens, GA United States
17637;A20VHAA0J5RFYH; 
44305;A270XXONKJ2BAU;Cambridge, MA
1190;A3OKST7O5TKYK8;Hyderabad
14209;A37EA354SFGFMQ;SoCal
96751;A3MYELGY9U5Q7Q;Clearwater, FL USA
29429;AQLKBEVHUQ0JK;Tokyo, Japan
59342;A3QTWI0H0AVJKH;Indianapolis, IN United States
63843;A3HLTEE2P2KV7S;Greenville, SC USA
57383;A3Q21CJ51KBFRY;Pour Le Monde
24831;A2AFYGTUB08ZR8;San Francisco
88513;ANJGZJL5GYS8F;Bakersfield, CA United States
335925;A2OGXWFET524MM; 
277523;A2YTXTX2FTV7BH;Boston
10606;A171UTLP2T2R66;Mumbai, India
6344;A1PJTEB4IUHCP8; 
86771;A22UCQ7WIYIJE3;New Zealand
4267;ABKY7Y9CAB4F1;On the Lake Erie Shoreline, PA
80201;AZLC3D46UHOAK;San Angelo, TX
120429;A2CUP34WSXH7NC;Sicily, Italy
62253;AUQW6UEZFC7B2;Kansas
112307;A375QRG43POEW6;Seattle, WA
22938;A2T5YMN76G3MHU;Chicago
84846;A1LUSMM31M5IFC;Mont Alto, PA
16979;A1CARK7KW1B00S; 
80470;A2SXSN1JBEUP7C;Potomac, MD
101972;A1Q931322HNK9L;Everett, WA United States
13471;A3J9V8R4PYA9GW;Midwestern US
67332;AT1GMH2UHYROT;Nebraska
86681;A33JOU5N5TCHTN; 
117358;A34N354Z3NR0QF;Mississauga, ON, Canada
3637;A5I96IVLHDY5P;White Oak, Texas USA
90882;A3K420MNVPHMLT;Tampa,FL
27080;A1ZJN2DOXGE67Y;Chicago, IL USA
135931;A33APSE9SKT5UZ;Fairbanks, Alaska USA
26921;A2K70HBJ2JUWDI; 
19430;A305RVL6YTJM3L;Caliente, Nevada United States
12523;AXW1O6Q92XF0Z;Sydney, NSW Australia
177231;A2NXAV1SNXWA9H;USA
72247;A4ANCEUA6PFCD;toronto, canada
22089;A2O6FPZ4NWFWOD; 
71878;A3P7ERFJUWNXVN;Wexford, Ireland
20388;A3V10TJNFQM3ZG;Pittsburgh, PA
4829;A3IJTJAA8771O4;Seattle, WA United States
7872;A4NTF1W4QD1CM;Framingham, MA
28586;A1SWBS6EJXEUTZ;Earth
36735;A2TUONQ9UPTJCP; 
26466;A3QE4B12V1YAOV; 
29684;A3UXER9Y5TWKBR;Pleasant Hill, CA USA
6123;A3VWGPUMJMVD1I;Michigan, USA
5580;AVCPSLXNCY7E6;israel
160028;A3VDSGNIS92OVZ;Maineville, OH
58488;A1U182EO6WC44A;Chicago, IL
18555;AEPJYN0NAX9N4;Katy, TX USA
73339;A20JZNHHLP0A8G; 
56321;A1ABVP0DV1ZN89;Calabasas, CA United States
48906;A32MCD01AP5JP5;USA
39579;A2I2LN0P1T0YJE;smyrna, tn United States
4906;A3T70E9O6P0JXB;Pittsburgh, PA United States
57381;A33H8DC3ZG58T0; 
92795;A227TPGJDFNHAR;USA
203922;AIGVTBK2CK4KJ; 
62490;A2OWV1MU4MOVXK;Boston, MA   USA
43953;A1S4WQF00WKK0O;Converse County ,WY USA
109762;A2NLZMZU95J7TQ;Small town, Rural MN
50588;AZOW89D0NXMUT;montreal, canada
77819;A2A42VSENRVEIP;Martin, OH
22465;A1A5TMXINWVWS7;Tokyo
40992;A2W6UOTCJNQOX5;New York, NY
32211;A3PIZ7ME5FJBE2;West Covina, Ca United States
15093;A3HRBWBN7DH9XV;Lake Jackson, Texas USA
1744;A2V3P1XE33NYC3;Omaha, NE USA
6537;A3F5JV08JUY06C;Ebensburg, PA USA
37869;AUELTP9HJYRED;Saint John NB Canada
79670;A2RRDTPN0EJK2E;Centennial, CO USA
45889;A2B3BSPCQ7BDIS;Pennsylvania
8996;A2GAINX7PJLP2W;Washington, DC United States
28859;A1TWP6Z66UYTS2;Dixon, Illinois USA
2503;A3RMCI57ODVHDV;Wesley Chapel, FL
707;A1BNLS95F0DFF7;bothell,wa
24504;AWS1WNLRKN4BH;Lusby, MD United States
219984;A81N6PBKUV6UR;Boulder, CO United States
123244;AVU41R3AWWLBZ; 
93049;A30QMZ35AM0NQ6;Wyandotte, MI United States
237617;A2VHIKZVOZ1CXJ;Denver, CO USA
85853;AZTYHKV3MI0YL;Pittsburgh, PA United States
22843;A1NOW1CTMOITTX;Stage Hand in Washington, DC
4253;A3CM1CDUSWYDIO;Rocky River, Ohio United States
110972;A3H3IQOY6GJJFP;Arlington, MA USA
286573;A18VUKD9EDHSR;Angeles City, Philippines
105777;A3EV60RHD55U6D;Cedar Park, TX
6794;A2UU6VWL6H18A1;northeast
10796;ATCQTQXH30KI9;gulf coast of florida
6074;A2IX24RC2OV957;Wichita, KS
120260;A3FLMB7VZ1KZBE;Torrance, California United States
11617;A2Q7YBUV8IPTLW;Harrisburg, PA United States
125305;A3PGV41X7B51KL; 
12220;A2XWU6Y8PF8L17;Colorado, United States
112973;A2WPO2NR9FIWR2;St. Kitts, Caribbean
37898;A16FWXT6WQH9X9;Phoenix, AZ
378;A3DHHQ2NGXOUAH;BornToInspire.com
145718;AP82CKQRSFBN8;Minnesota
5813;A2CSNTGQ0A3IRN; 
105168;A26PAH38V12GV4; 
23572;A2RV6BS065CE0A; 
42959;AFKLRT48SV5LX;Baltimore, MD USA
124982;A31UE0LJBKCHUA; 
79452;A24TKNVG0WZ80O;Moreno Valley, CA USA
52244;AOE1UW54F2HAQ;Chandler, AZ United States
45644;A18BDOCEYYVCJ8;Rome, Italy
15437;AGOIS4LC6AY9I;Czech Republic
95706;A13ZCL7UXEDF14;Houston, TX United States
143630;A1L6WI0XUVO7BJ;Irving, TX United States
306114;A1ZHXINCOPF7OR;Honolulu, HI United States
52;A2YHZJIU4L4IOI;Baltimore/Los Angeles
104590;A15RT3KRZGPL07;Boston, MA
96543;A1M553T6V7LPQ2;Hampton, VA United States
105042;AV8Y3PN82ZAP5;Oklahoma City
52451;AH3RKY8LNKONE;Hampton, GA USA
77529;A29ON7RAVEIU4P;Australia
282593;A2O9VSE9EWKSMZ;rochester, new hampshire USA
3471;A2JNH22BPAA0V0;San Francisco, CA United States
11962;A3TTK5BJ4JXZFJ;Minnesota
7445;A3LLZBNZ30S2ZN;Saratoga Spings, NY United States
12663;A1YWBPN6CIZU7N;SLC, UT
217693;A2RUFI3L7K7640;Baldwin, NY United States
53589;A16CBAFQOTEHO6; 
94991;A30RTEH33FV3OH;Jersey City, NJ United States
43966;A3Q77CS1DEQLMG;Toronto, Canada
37708;AOMVHELVPK1IX;California
6252;A2VKJOBZEZJ2A0;Singapore
142043;A3B4DIO44O8SBF;sumter, sc
22521;A3VHW9PESLU9RB;Minneapolis, MN USA
49360;A1SMD64UCU1OY2;Minneapolis, MN
18833;A2R1HAXRNU0QX7;Albuquerque, NM United States
154581;A2KACA2XFCGS8S;Eugene, Oregon United States
11924;A3TZADG4TN659V; 
6031;AX2KWNBPP60TX; 
64595;A3V9WAOTC14KNU; 
32780;A1JSPVBO30TFSE;Tomball, TX USA
26899;A8DMT4SCTANWI;United States
184107;A16CRWAAX3S85Y;Minneapolis, MN United States
100148;A25FN8R6BXVNEO;Aurora, Illinois United States
73879;A40N5P6DG7FOL;Denver, CO
16658;A2C6TR2TC07I9O;Kingston, Massachusetts USA
30965;A122VFY1XCXCQT; 
74210;A2X5KNITHSIB3H;Kalispell, MT USA
78117;A2Z1YSG1ICE8A9;USA
341189;ABO2XVD5P7NJ6;Jacksonville Florida USA
225818;A33VM9T08NKK9P; 
13808;AUB9J1RELJH1X; 
267902;A1TAD1GE4S0ZIN;Florida
59913;A182P1P58WIYA;Oklahoma
105355;A3HU0B9XUEVHIM;Brewer Maine
94140;A2JD8ZI15INICX;San Diego, CA USA
211736;ANO2XG89HDXFT;McHenry, IL
89937;AWSCX4C0JA8D9;Wheat Ridge, Colorado
22742;A17E1LX6KZT0IF; 
8612;A1THULWVQV8C8Q; 
76276;A2PXHAZM8UZ3OU;Adelaide, SA Australia
58438;A1AT2UKKQOXV3A;Singapore
51944;A2D5XYCGHXXA9S;McAllen, TX United States
9826;A2CILNPU0VYDXO;California
17539;A2WAJWFB6ZPEGW;Tokyo, Japan
29738;A1J03J0HZ7KU5T;Atlanta, GA
117063;A3JY8FE2BUCI3;Woodstock, Georgia USA
135309;A2OU5N695HDEWT;Arlington, VA USA
45256;A1GDM2HIU6M21Z;greeneville, tn United States
20959;A3LVSBH5BUOS4X;Sydney, Australia
46115;A1BT0EUFJ3GNXT;Auckland, New Zealand
22175;A1GTA8YYXULNQU;Technology Entrepreneur in Grace Hall, Destin, Florida
213996;A1G03AVNX8ZNLQ;St.Louis, Mo. United States
83216;AODPIZGW8P3TK;Paris, France
155851;A67BRTVA4MUF6;Pontotoc, MS United States
234540;ADOZUQ9QM16IB; 
12453;A1ZAJCZHFV7OZD;Dallas, TX USA
40530;ACP8ICMWNJC74; 
115667;A32BQ05RKMTCZI;Lena, IL
31462;A28JDCKBEDSI1D;Cuyahoga Falls, OH USA
147857;A1X7MP91514CPG;1984
14400;A20CB0XXWS57J9;Orange, CA USA
41906;A17ZGD09I662YG;Toronto Canada
29756;A1Y98EYQT688HO; 
111530;A2AE8WYCV4FSBA;StrangeLand
105605;AZMGQY8J5IEU4; 
165510;AVJ2HYOQQ5BDN;Manchester, Tennessee USA
40968;AREYMJ0BWVIAE;Albuquerque, New Mexico United States
43069;A2L7K7XFHS51V3;ILLINOIS United States
864;A37IH65E7CTXRS; 
27968;A26CF01A2VCWSJ;Valencia, CA United States
3177;A12UKHYCFT8J5N;Tucson, Az United States
58137;A1YNWTZH0888UD;U.K.
35386;A3861IBNFDR8RU; 
65764;AYJYFKZYXDFB7;Australia
21767;A2PAD826IH1HFE;Middlebury VT, USA
58246;A3STFA7AA4G36G;Kansas City, United States
196729;A1JMVHBFK3HWZU; 
92728;A3NKWGCQKKJ94Y;Collegeville, PA United States
188785;A3DTT6OYX2GL0V;Plano, TX USA
7000;A31JTKBQRVQ83G;Brooklyn, NY USA
7809;A3H8SDBVHXHEZ5;Montrose, CO USA
126175;A3A7TB29Y720EF;Tulsa, OK United States
36778;A2Z2ZCEBXPGY1Q;Tampa, FL United States
30624;A3ELSU1SHRX09Y;So. California, USA
27943;AR37967IAR6ZT;ATLANTA, United States
56712;A1H6IVVF68QYC7;Cox's Creek, Kentucky
91549;AO0MV6QMT3LMW;Etobicoke, ON CAN
50702;A3N3U3AVEDH462;Sherborn, MA United States
135984;AS5PEST98C319;South Carolina, USA
38238;A6S3JLR2S3ILN; 
30171;AKP40TIE5SVSQ;Indiana, USA
110617;ADUL3AK7JFGC4;Philadelphia, PA USA
171123;A2RXJIBEJZG8AS;Franconia, NH USA
35027;A1NR8MBLKUP5R5;North Carolina, USA
11848;A23WB2MC3JLTW;Wichita, Kansas USA
110502;AOHPEC3VN9FU1;Western Australia
33873;A1X2NJSZ6XWA6G; 
17477;A31G6R6ZDTPY6B;CA United States
72180;A1WGF3DAX2WUV0;West Orange, NJ USA
12116;A2X27FQSHP418Y;Supimpalandia
11754;A29RHDACEL99JQ;HK
10944;A8H8YCMCGTCD2;Keokuk, IA United States
1843;A6854SLB33FDB;Newcastle-on-Tyne, UK
11125;A25NE4ZT5J6SKE; 
15422;A1C384NS531WXA; 
10554;A1AFXJ8U72MD6L;CALIF BAY AREA United States
11242;A1L3TTCII28MH2; 
103255;A2FLGETO9FL3UX;Portland, OR, United States
113038;A21QLACUZJUXV5;Santa Clara, Ca USA
5258;AMUTYOX234D90;Seattle, Washington United States
102158;A29LJVN6VN0KV9;Canada
57376;A2EPLPQC4O8K1I;CA United States
33993;A2O3CU3J2Z1QGD;Knoxville, TN
76464;A9KLAL1CXZ0W5;Richardson
203150;A2YY48W7KAQ0U8; 
117260;A295C8MFYF86O8;Fremont, Ohio USA
13063;A29L2RN5D8C0HM;USA
79447;A6ATLU0DPWY5S; 
231566;A1GVO1TOSH51N9;Massachusetts, Boston USA
162200;ABPNZD15JLWRZ;West Midlands United Kingdom
87403;A3617MUVB2ACOQ;Virginia
32202;A2VMF1Z0D3UB7I;Indianapolis, IN USA
14156;AHHGAVIFQG0GN;Hong Kong
7797;AO3KR806OCM3N;USA/England
189419;A31MTGPT8DGJZJ;Northern Virginia
71975;A14MS4ZLW5M3YW; 
24322;A1ULABEDVD6VW6;Sweet Home
130867;A10WUME856PDHY;Lecturer in Knoxville, TN
23987;A3EFGK1NMFJ7FN; 
69290;A3OFCK4WIL8TFI; 
56908;A3EAU736LWTDCE;the master of Horror
49470;A2DU061PO9VCPV;Forsyth County, GA
45486;A2G935GMRAUIRW;Atlanta, GA USA
116854;A2WI3RW9MRMTGI; 
54505;A2MDTM1IXX8HXF;Boston, MA United States
1419;A2PQTTT1Q6T9SK;Tampa, Florida USA
28981;A1DA91DORI7U5D;Big Sur, The Golden State
65801;AZE9UJSJ7TZZ5; 
152624;A2V1YF399FYYLE;Moorpark, CA USA
475666;A2CZBI7D1B876T;Eugene, Oregon United States
90195;AO3PON7Q8YNBC;RI United States
42977;A2GBBDNZLYC4A9;Chicago, IL
154193;A3C8HK3OWP3Y90;Los Angeles
281756;A22TO1XFJK08HC; 
53596;AIX91OJ0O3BV2;Long Beach, CA USA
48707;A2D6PWWC0BO223;Key West
9694;A37R7QYQFBQCCR;Saturn VB
34179;A3DQ20XSYSEF1K;poughkeepsie, ny
17922;A20EAQBOPMD0VF;San Francisco, CA United States
40952;A1TDC511IET8A2;CA, United States
28926;A1MBV67KC3PTH5; 
35873;A3CDJ2DVD5MZ3C;United States
96818;A1LX9GSMN66L7E;Moorpark, CA United States
62483;A3I7OX03X6KDMN;Astoria, NY
16721;A1XFNWGTPMG1AE;Guatemala, Guatemala
214246;A3QGR264NF2LQP; 
94374;AJXT00JHD1A34;SF Bay Area, CA United States
463;A18BV4O63DOWNH;San Diego
115140;A2SX6VNPSJPGP7;Yorktown, IN United States
19848;A2BUN8GIZZJ2JJ;Connecticut USA
18543;A84J7PUWOC138;Woodinville, Washington United States
31265;A6OXBGSDRTDNN; 
89941;A2ZT3DIS3GGE25;Austin, TX United States
128651;A9AX1D31T7J1S;Fairfax, VA
275340;A9E8VXX6RTJS6;underwater
138961;AAE95UYBYNCP6;San Francisco, CA
16815;AQU97PQUU6PW5;Boston suburbs, MA, United States
49596;A366JNHOWLQWQQ;Mesa, AZ United States
75661;A2BJZV2IWZ0SWN;LA, California
325151;A207AM9CC41VX1;Lansdowne, PA USA
31691;A33GLSETTAEX6K;Los Angeles
51435;A28L8V3FT0B2VW;PA United States
46583;A37JKM7EFD0DIQ; 
39689;A3P9277WGCMRWJ;Tulsa,OK
74196;A3RV0VQKIM2HSW;Westampton, NJ
87910;A3R35CW2QQ0PXN;Alexandria, VA, United States
46379;A3TD0DHQ4CFRDS;CT USA
48043;A5I88702K12HM; 
15702;A3RBRFFNAB2UWC;Amsterdam, the Netherlands
238367;A2A7AA32QEAJY2;USA
16740;A3IWCT2F2YHFZW;Laurel, MD USA
84078;A1YVTS8BXUUA6Z;USA
270152;A1E1UI5OHGC5IB;SINGER in MORRO BAY CA USA
87709;A2YD10HUU2IBHR;the eXile, Moscow
167664;A1JVC8VMJ5TZDI;Retired in Indianapolis, IN USA
18446;A2514NQ05NG1KQ;Optics PhD Student in Durham, NC United States
85974;A37OT4OR6ANJVW;Hanover Park, Illinois
192436;A3CRPJ8H3O55MA; 
91654;A3CQ0S2LBO6JVF; 
94675;A1S3Q7OJMCOYBH; 
270480;A2BLRJ9SM7QQU9;La Brea Tar Pits, Loss Angellese
60572;A1F35A012S21AM;USA
22810;A18OWOHP59ASPR; 
46987;AVA6S5SQQA1KT;Charleston, SC United States
7561;A1Z1YNKLZHNCJ1;Punked Books, London, UK
57871;A2ZY49IDE6TY5I;Information Science in Florida, Il, MI
145599;A1FAOKPJR0PM7Z;Issaquah, WA
11623;A3F2JUHM6C9RZ9;Canada
12560;A3VL643NJM7OFR; 
15906;A386QFNH1X2PXB;Birmingham, AL
275735;A1GFAI1QOBK3AP; 
119618;A2JIDOJFLUDB60;voorhees, NJ United States
157072;A1X12F0KC8GY6M;Ormond Beach, Florida United States
187988;A2O7FFTDI99MVZ;East Coast
270974;A3S1TFB9R7L48G;Europe
69850;A27NSZP2PPGW6Z; 
113029;A2T0LI9JT45VA5;Seattle, WA USA
100948;A1RDWXS8GWZUB9;Long Island
60861;A1RJGDN1AD2PNO;Charlotte, NC United States
32792;A1BHK6FFUZNKSN;Houston, TX USA
87455;AA9DTQQPE45Z2;Jacksonville, FL United States
6182;A339FFCC9RNYLR;purcellville, va United States
16463;A16IITISD2LAX0; 
74096;A1ES0C91DRT7UT;San Francisco, CA
248793;A2HGR1TVQE2L9R; 
5231;A1THJ5GJF9NLCS;HK
210442;A1ESGM3BOFINLR;New Hampshire, USA
42519;AAUT2ZCRMTT8H;Portland, Oregon, USA
406553;A182225XOLFDO8;Seattle (Belltown) WA
31741;A2AWDAJOV50842;pdx, or United States
113139;A1YW4HCXT3CW6A;California
160163;A2VWZR0ETK5RHN; 
18500;A1PPDQCBU4RCK8;the place
126847;A3FA436HU90A9S; 
180344;A359WWAIZ59P3Z;Perry, Ga United States
112889;A61VFLXPI073P;Reality, USA
127062;A4C69BVFXIGVC;somewhere in Boston
85717;A2UI2GW70Q8EXA; 
101731;A30CNC7G21P49D;OK, USA
51668;A3RDP35DIW8Q03; 
9125;A1UODWQ2K6DFXT;MI
132280;ACSBZ36VZ78KR;SW PA
38222;A3U9C40J69JYR4; 
191976;A1FE0B487RNI7M;Canada
11425;A2VGKGXSG81KAS; 
93207;A14CUHH8ZBMUXI;Urayasu, Chiba Japan
104699;A4LVZ8IJ6E3MY;Tennessee
49018;A2DY6I6NDZLP61;Bellingham, WA
5829;A1M0JC9UFG6Z44; 
216932;AYZ045E3HB3DL;Provo, UT United States
300766;A20G957N2TEVQX;Starkville, MS, United States
59632;A1X9Z01CHE05EB;Arnold, MO USA
91475;A16S9Z6R8WA9JS;Vacaville, Ca.
289044;A1RL40OZ3R5XZV; 
14082;AMMEMPM9MPS55;United Kingdom
116891;A3DS16WQTQ4MNB; 
42825;A2GRQU28GFOXLT;Chicagoland Area
47190;A18LE0AXXG4UN4; 
21512;A3KV4RQE2FVIZ0;Boston, MA United States
234267;A32IIY0162J5FT;NYC
89779;AH4NKNB6TYXRE;San Mateo, CA USA
158963;A38TSLC790J74X;NJ
151620;A3BKNHTG2QRWW0;Deerfield Beach, FL USA
121416;A3FVSGE66TCH4C;NC, USA
426206;A8MWQY1R5YE3M;New Orleans, LA United States
360510;A1WT8IK8L6GYQJ; 
244654;A2IT1EYCTPAR74;Baltimore, MD United States
397591;AYJP37SZNNSD5;cairo Egypt
248711;A1EZXCUXXR1FAP;Israel
93602;A3X3VQV4S5MWJ;Midwest, United States
182466;A330TTRUSO28BN;Canton, MA
37506;AA3UIRH39FZ7P;FL USA
56385;A1Y01961GKDLO;Houston, TX United States
126160;A200C7YQJ45LRR;Milwaukee, WI
197024;A11RBPGTVNBIBS;Omaha, NE.
1061;A1GW8HMGQRBSDR;Seattle
20146;A3AYDEWU1EPF15;New York, New York, USA
23588;A3F98SRFT82MD0; 
68374;A1HSG6RIH5NHH4;Ogden, UT USA
112133;A1D9EX6UC7N2QB; 
6704;A5LSI49LEFGMK;Fairfield, North San Francisco Bay Area
11796;A1Z8RORUPL6TVD;Colorado, USA
66502;A1E7KNNJSENIO2;Astoria, NY USA
38143;A3926V1ZJZC1I8; 
58699;A325CABFJYPH27;Renton, WA United States
179663;A1YA3UEUCXE88O; 
36425;AKHNTRZDH67XX;Middletown, NJ USA
31838;A3VBTW7GH9ACAB; 
14464;A6FIAB28IS79;Kenosha,, WI United States
71959;AE42JLYPXUI45;Philadelphia, PA USA
113343;A2BRL7491LABK8;NY USA
326495;A21U7E0Y7SJMEH; 
1639;A1ZOF747O5EB6R;Neutral Bay, NSW Australia
72404;AI9AFNGL34D9O;Wisconsin
3657;A3KKPVZ2EQQLAB;Tokyo, Japan
4268;A1WHAJUBDQFM3Y;Providence, RI United States
20912;A16EJ2ZX9QERZ9; 
27303;A2N46J4SPXJ09U;NY, NY
1939;AS29VXOSGNSWH;Bullhead City, AZ United States
92076;A2U55Q44AMG6JP;BOWLING GREEN, OHIO
125773;A27DITPCCZIVAH;United States
76140;A3DLQP2XK7I73K; 
7021;A6JNFU2HK63U5;New York, NY
957;AYZWHGN8ZJV90;Fall River, MA United States
13754;A73YODWAKKVEF;Alexandria, VA
21317;A3CSRP3P4U9HI; 
310891;A2IEUKEMM9QHOZ;Philadelphia, PA USA
57382;A38S8RD8XOXLVS;Bronx, NY
29662;A1CYB1F6DPFU3A; 
11555;A3VQSFORKH8B7O;Winston Salem, NC United States
6762;A2GEBXWGCYGHQG;Ohio
76180;A1CH8N9XALGTAN;North York, Ontario Canada
131245;ABDHAYPNM28US; 
58530;A1J4RAKN3MSUWH; 
193;A2Q13PHEXGR48Q;Chicago, Il United States
43106;A2ETWB58VSTXQY;HAZAA!
63910;AZZL3XXUJVJ68;Middletown,Ohio
25933;A307YFSORUAXSQ;NYC
24616;AW2BZYHG2MGSN;Unity, Oregon
43028;A2RN05UDH183AV;Portland, OR United States
144383;A1V6K873D3CSO3;Bel Air, Maryland
36334;A37CJ1UP5QJ85H; 
28532;A6ZNGNUX9VFNZ;Hua Hin, Thailand USA
174770;A2UQI133Z9SAOF;New Orleans, La United States
52791;A3BDUPUNEMGXUW; 
41206;A3L0FQYVHXTT5F;Dallas, TX United States
4626;AXSH6O4OP5L4M;Mpls, MN United States
92863;A2X8RRKO765A0P; 
206390;A2P6XXB3RR3UF6;Seoul Korea (South)
49875;A14QX29KC0DBIB;Hamel, MN USA
41212;AU84JL8P3AQLE;NEW JERSEY
26474;ASVA481M8293U;the back of the Tides Restaurant, cowering with Mrs. Bundy
41130;AYLC085ZL5X5O;MA, USA
16936;AH1WA7LGWBFZY;STAMFORD, CT USA
64476;A2TF2FOL6VGWJ0;Acworth, Ga United States
10099;A1PSWAQFSRP4LG;Frisco, TX
127171;A2PP8C7VP8RS4;Connecticut, USA
46909;A159CY9F6RT2N3;Victoria, B.C. Canada
222065;A2M7NP7V5FJGK7;Carrollton, Georgia USA
124826;AGOTQ7VEQ5IML; 
24130;A3KM7PH1NHINSC;Greenville, Delaware United States
216330;A1FZUUDYSYPNPE;Allegan, MI United States
28510;A2Y34FV0Y8KSGT;Michael
66507;A3ODBJS9TLNG4P;writer in Santa Monica, CA
94844;A2IYUK9DPX971N;Tigard, Oregon USA
81836;ALBDYBQOYJH4O;Washington, DC United States
100301;A1B1XGJN3UC333;Warren, MI USA
236440;A2XWFO83SVEXBM; 
12379;AUHCT99R5J1L;Foster City, CA USA
78390;A3H24XRXQBQY3O;Ft. Collins, CO
288599;AC3M57DZGWAO7;USA
46527;A2K2MYQGBKVKST;Davis, CA USA
23872;AT9YSY20RJUDX;Karachi, Pakistan
187736;A16PT47XTJBCT3; 
73564;A20A1RL7J10Y1Y;Philly, PA
65948;A2K46918UAZHVY;N.J. United States
246996;A2TDM66TXZH9BL;USA
7609;A2HVEDK6IVFFSR; 
52657;A1G69BQLIUMWPN; 
81976;A2WQON1D6V56N6; 
52571;A1SMFD252FTJP9;9th circle
112988;A218XO39967L46;Spokane, WA USA
19455;A26GI8N3ADWGZ5;Tokyo Japan
38516;A232S20U1ZJRW9;Crestview, Florida USA
210582;A2O6V2L7BGWY3M;Miami, FL USA
116660;A3DKBKMWWFKWB8;Knoxville, TN
16176;A1QQPIUXWD4G0Z;United States
244243;A3AN73X63BMLJ;NYC, NY USA
114843;A3VY6T3HYARQK3;in NE USA
68371;A2HA09YQ0RLVYO; 
22291;A3PIJJ4J2DDI6Q;El Paso, Tx United States
13663;A2AXP78ZZ42FVC;New York, NY USA
12584;A3GPQPK0O7J2HN;Papillion
46841;A35Y437F45R8XI;Kentucky USA
55430;A3HTAFZQBLXVXU;Maple Grove, Mn United States
144302;A2RK3LRI7VKKCF;KCMO
13605;AQJP15L6DMEQD;Bellingham, Washington United States
54136;A2IMSGUU5239XR;Illinois USA
99185;A2Z379ES750ZRY;Toronto
11529;A3D5DSM7U4KP13; 
82096;A2AA0RC6RPZMSY;Framingham, MA United States
110299;A3BBQVEOIA34NF;wherepa
109363;A286O2TRQ73XJ9;Cincinnati, OH USA
130949;A3CWLBSGRN7N1W;East Hanover, NJ USA
189;AAYW1H4SMNOI; 
25073;A1L192HS9BK9Y5;Zutphen, Gelderland Netherlands
16399;A4ITSUQTV4QU4;Phoenixville, PA United States
64012;A31MJ6GNKA7OQJ;Indiana USA
32925;A1SDWFE0ETD2Z4;New York, NY
56880;A1VG2OPJGFC0BJ;Hayward, CA United States
9411;A127PCLKOSDS04;methuen, ma USA
63060;A2PXHFGJZBNLXB;East Brunswick, NJ USA
71084;AATM3K2SUD6DK;San Jose, CA
15850;A1CGF9EUDEUQJA;Rio de Janeiro, Rio de Janeiro Brazil
14425;A3MYY88NLEJ8Y3; 
25242;A1GG18RQHEIGRH;Elizabethtown,Ky,USA
69544;A37RYRB3D9DCRE; 
11027;A3MQXFVZ9DCE8M;Gainesville, Florida, USA
30214;A1GF7BR6K22GZD;HOUSTON
117266;A1GL4D64HFEJ2I;Connecticut
14926;AI9GAZ416TIM1;Chicago, IL United States
43221;A3TJRMDSI60KZQ;MI
2355;AQ7W04NCMRVZN;Michigan, USA
328862;A1QSNYZXG78R2D;Boynton Beach, FL United States
5782;A1MSXNK2X1LNP6;San diego, CA USA
126366;A11L4SBY7NCSZU; 
17912;A2ZOLVT1KXHD3A; 
149301;A1IK1AJ5N7NXTY;USA
33526;A2PLYIX1BQ2YZ9;Seattle, wa United States
297435;A3VYYGFOMKFLMW; 
103248;AWFPO0SDMD4QR;Los Angeles, California USA
75208;A29M4P5BQTM1GQ;siena, toscana Italy
174464;A9SE6HBUF4F17; 
34409;A1EHZ0P4MAV9L5;Warrenville, Illinois United States
1344;A3H651MIITKEVX; 
17085;A1BKFLPCEUBZTJ;California
1051;A16EAJTQ59LK8Z;Los Angeles
58434;A1YMOYGWO6MWSV; 
29484;A3JMWIOTUBOJI7;Blubber Land
101399;A337FAEETGA4HE; 
132635;A2334QO81VJ7AC; 
177911;A3GT9I3DPFXF4B;New Mexico, USA
36308;A2AFM0SLLFPSJ1;Canada
507769;A1AYVZ7HUCWTXB;Williamsburg, Va.
1026;A3LZO6UFOAE0JU;High Point, NC USA
217191;A10EW5N83RTO27;Savannah, GA United States
237160;A17Y6PHLBMQOF6;Valley Village, CA United States
135337;A21TQIA4NMTOPV; 
12179;A3JSLFASNRNXGH;Macungie, PA.
118281;ARWCFLO1Q0XY9;Canandaigua NY
54517;A1R60K9D56XYL;Santa Clara, CA United States
9278;A1GR80XMMIG5T8; 
107616;AHEHNXJJMXJLI; 
192763;AIRVDK26E5B9G;Indiana
41652;A1PL8JA0TEHBVN;Lisbon, Portugal
18284;A1LVMQ52YODRMO;San Jose, Ca United States
41645;A10J0362MO0RM3;TN USA
24267;A1PZG3L4Z6W9R3; 
20053;A3CX9ZSEFCDXX4;Chesapeake, VA.
